week,station,hist_temp_max,hist_temp_mean,hist_temp_min,hist_rainfall,hist_snow
12,74486,9.860000000000001,5.211309523809524,1.7057142857142857,0.3142857142857143,0.05714285714285714
12,91182,27.92285714285714,24.204047619047618,21.11714285714286,0.3142857142857143,0.0
12,KARB0,7.848571428571428,1.7760714285714285,-2.5342857142857143,0.37142857142857144,0.0
12,KMIC0,5.442857142857143,0.6692184265010351,-3.2542857142857144,0.2857142857142857,0.0
12,KYIP0,9.3,3.231827122153209,-1.217142857142857,0.42857142857142855,0.0
12,PALH0,3.5914285714285716,-1.3120238095238095,-5.742857142857143,0.05714285714285714,0.0
13,72202,28.14857142857143,24.25559523809524,21.07714285714286,0.22857142857142856,0.0
13,72243,26.205714285714286,21.01452380952381,16.754285714285714,0.2,0.0
13,72278,29.254285714285714,22.288809523809523,15.588571428571429,0.0,0.0
13,72290,20.297142857142855,16.89428571428571,14.371428571428572,0.11428571428571428,0.0
13,72327,21.294285714285714,14.836666666666666,9.265714285714287,0.45714285714285713,0.0
13,72353,22.405714285714286,13.839922360248448,7.760000000000001,0.14285714285714285,0.02857142857142857
13,72405,18.762857142857143,12.49297619047619,8.331428571428573,0.42857142857142855,0.0
13,72494,17.591428571428573,13.473928571428571,10.748571428571429,0.2857142857142857,0.0
13,72530,11.3,5.866547619047619,1.7857142857142858,0.4,0.11428571428571428
13,72565,15.265714285714285,6.404166666666667,0.32857142857142857,0.34285714285714286,0.2
13,72572,15.422857142857142,9.323333333333332,4.557142857142857,0.5142857142857142,0.05714285714285714
13,72606,7.682857142857142,3.619404761904762,0.2628571428571428,0.4857142857142857,0.14285714285714285
13,72681,15.142857142857142,8.716071428571428,3.582857142857143,0.2571428571428571,0.05714285714285714
13,72698,15.722857142857142,10.240119047619048,6.66,0.5714285714285714,0.0
13,72793,14.254285714285714,9.632738095238095,6.574285714285714,0.5428571428571428,0.0
13,74486,11.82857142857143,7.3808333333333325,4.182857142857143,0.6285714285714286,0.02857142857142857
13,91182,27.934285714285714,24.474285714285713,21.76,0.37142857142857144,0.0
13,KARB0,11.048571428571428,4.859455782312925,0.25999999999999995,0.5714285714285714,0.0
13,KMIC0,10.237142857142857,3.576133540372671,-1.4114285714285715,0.37142857142857144,0.0
13,KYIP0,12.668571428571427,6.494151138716356,2.0485714285714285,0.5428571428571428,0.0
13,PALH0,5.217142857142857,0.7536904761904761,-2.7142857142857144,0.2,0.0
14,72202,28.84,24.95547619047619,21.917142857142856,0.22857142857142856,0.0
14,72243,25.88285714285714,19.599285714285713,14.148571428571428,0.2,0.0
14,72278,31.588571428571427,24.259642857142858,17.245714285714286,0.02857142857142857,0.0
14,72290,22.2,17.97404761904762,14.748571428571429,0.05714285714285714,0.0
14,72327,21.565714285714286,14.62761904761905,8.860000000000001,0.37142857142857144,0.0
14,72353,23.708571428571428,15.914761904761905,9.871428571428572,0.2571428571428571,0.0
14,72405,18.608571428571427,12.737142857142857,8.265714285714287,0.4,0.08571428571428572
14,72494,20.225714285714286,14.604880952380952,11.128571428571428,0.2,0.0
14,72530,13.337142857142858,7.269285714285715,3.0114285714285716,0.4,0.11428571428571428
14,72565,19.525714285714287,10.51607142857143,3.3200000000000003,0.2,0.14285714285714285
14,72572,19.034285714285716,12.196666666666667,6.6171428571428565,0.2571428571428571,0.05714285714285714
14,72606,8.405714285714286,4.011645962732919,-0.25142857142857145,0.34285714285714286,0.05714285714285714
14,72681,18.234285714285715,11.272619047619049,5.648571428571429,0.2857142857142857,0.02857142857142857
14,72698,17.81142857142857,11.665,7.58,0.42857142857142855,0.0
14,72793,15.78,10.704880952380952,7.442857142857143,0.5142857142857142,0.0
14,74486,12.71142857142857,8.357738095238094,4.771428571428571,0.37142857142857144,0.02857142857142857
14,91182,28.18,24.595714285714287,22.002857142857142,0.2571428571428571,0.0
14,KARB0,12.277142857142858,5.8475,0.23142857142857143,0.4857142857142857,0.0
14,KMIC0,11.131428571428572,5.422531055900621,0.7114285714285715,0.37142857142857144,0.0
14,KYIP0,13.9,7.445802277432712,2.2114285714285713,0.5714285714285714,0.0
14,PALH0,7.462857142857143,3.009223602484472,-0.5542857142857143,0.14285714285714285,0.0
15,72202,28.805714285714288,25.069880952380952,22.108571428571427,0.2571428571428571,0.0
15,72243,25.305714285714288,20.091428571428573,15.891428571428573,0.37142857142857144,0.0
15,72278,30.06857142857143,23.137738095238095,16.41142857142857,0.02857142857142857,0.0
15,72290,21.34,17.539166666666667,14.705714285714286,0.05714285714285714,0.0
15,72327,23.05142857142857,15.8975,9.994285714285715,0.4,0.02857142857142857
15,72353,22.877142857142857,15.69011904761905,10.46,0.22857142857142856,0.0
15,72405,20.557142857142857,14.334523809523809,9.237142857142857,0.3142857142857143,0.0
15,72494,18.728571428571428,13.78154761904762,10.637142857142857,0.17142857142857143,0.0
15,72530,15.362857142857145,9.42345238095238,4.591428571428571,0.3142857142857143,0.17142857142857143
15,72565,18.234285714285715,9.374880952380952,2.357142857142857,0.22857142857142856,0.08571428571428572
15,72572,18.18,11.141666666666666,5.817142857142857,0.22857142857142856,0.08571428571428572
15,72606,13.28857142857143,7.281475155279503,2.225714285714286,0.37142857142857144,0.05714285714285714
15,72681,18.28857142857143,10.595714285714287,4.6,0.3142857142857143,0.02857142857142857
15,72698,16.325714285714284,10.663452380952382,6.6571428571428575,0.4857142857142857,0.0
15,72793,14.451428571428572,9.8575,6.4314285714285715,0.6,0.0
15,74486,14.834285714285716,10.065,6.1257142857142854,0.2571428571428571,0.0
15,91182,28.76285714285714,25.11714285714286,22.54857142857143,0.22857142857142856,0.0
15,KARB0,15.202857142857143,8.538214285714284,2.6514285714285712,0.4,0.0
15,KMIC0,14.360000000000001,8.175833333333333,2.8971428571428572,0.37142857142857144,0.0
15,KYIP0,16.905714285714286,10.175119047619047,4.359999999999999,0.3142857142857143,0.0
15,PALH0,9.042857142857143,4.225584886128364,0.1742857142857143,0.11428571428571428,0.0
16,72202,28.825714285714284,25.087261904761906,21.997142857142858,0.37142857142857144,0.0
16,72243,27.302857142857142,21.973214285714285,17.3,0.34285714285714286,0.0
16,72278,33.31428571428572,26.32095238095238,18.994285714285713,0.02857142857142857,0.0
16,72290,22.02,18.339285714285715,15.517142857142858,0.08571428571428572,0.0
16,72327,24.174285714285716,17.930833333333332,12.574285714285715,0.4857142857142857,0.0
16,72353,23.208571428571428,16.808571428571426,11.491428571428571,0.37142857142857144,0.0
16,72405,22.074285714285715,16.38,11.8,0.4,0.0
16,72494,19.602857142857143,14.864761904761904,11.785714285714286,0.2571428571428571,0.0
16,72530,17.945714285714285,11.580357142857142,6.597142857142857,0.2571428571428571,0.0
16,72565,18.47714285714286,10.308478260869565,3.825714285714286,0.2571428571428571,0.08571428571428572
16,72572,20.862857142857145,14.22452380952381,8.782857142857143,0.2857142857142857,0.0
16,72606,14.134285714285713,8.938571428571429,4.28,0.45714285714285713,0.02857142857142857
16,72681,21.268571428571427,13.217820910973085,6.877142857142857,0.2571428571428571,0.0
16,72698,20.571428571428573,13.798571428571428,8.84,0.45714285714285713,0.0
16,72793,19.114285714285714,12.940833333333334,8.482857142857142,0.4,0.0
16,74486,17.268571428571427,12.408690476190477,8.71142857142857,0.34285714285714286,0.0
16,91182,28.2,24.588333333333335,22.177142857142858,0.4,0.0
16,KARB0,17.245714285714286,10.584482401656315,4.785714285714286,0.37142857142857144,0.0
16,KMIC0,16.708571428571428,10.51082298136646,5.12,0.4,0.0
16,KYIP0,18.862857142857145,12.204570393374743,6.565714285714286,0.4,0.0
16,PALH0,10.048571428571428,5.696046960286091,1.3914285714285715,0.14285714285714285,0.0
17,72202,29.57714285714286,26.12797619047619,23.22285714285714,0.2,0.0
17,72243,28.14,22.57797619047619,17.72285714285714,0.2,0.0
17,72278,31.214285714285715,24.819523809523808,18.614285714285714,0.02857142857142857,0.0
17,72290,23.14857142857143,18.923333333333336,15.7,0.08571428571428572,0.0
17,72327,24.862857142857145,18.16035714285714,12.371428571428572,0.4,0.0
17,72353,24.39428571428571,17.29440476190476,11.637142857142857,0.22857142857142856,0.0
17,72405,22.38285714285714,16.78035714285714,12.425714285714285,0.4,0.0
17,72494,20.294285714285714,14.93845238095238,11.48857142857143,0.02857142857142857,0.0
17,72530,18.18285714285714,12.1925,7.537142857142857,0.42857142857142855,0.0
17,72565,16.845714285714287,9.467500000000001,4.297142857142857,0.42857142857142855,0.14285714285714285
17,72572,17.65142857142857,11.676309523809524,6.965714285714286,0.42857142857142855,0.02857142857142857
17,72606,14.64857142857143,9.56202380952381,4.868571428571428,0.34285714285714286,0.02857142857142857
17,72681,19.594285714285714,12.324166666666665,6.02,0.2,0.0
17,72698,19.3,13.00447204968944,8.528571428571428,0.5142857142857142,0.0
17,72793,17.731428571428573,12.291309523809524,8.471428571428572,0.37142857142857144,0.0
17,74486,17.791428571428572,13.463333333333333,10.148571428571428,0.37142857142857144,0.0
17,91182,27.84285714285714,24.354404761904764,21.68,0.22857142857142856,0.0
17,KARB0,18.87142857142857,12.005688405797102,5.711428571428572,0.34285714285714286,0.0
17,KMIC0,16.774285714285714,10.903297101449276,5.937142857142858,0.5428571428571428,0.0
17,KYIP0,20.41142857142857,13.651428571428571,7.808571428571429,0.4,0.0
17,PALH0,11.8,7.6746428571428575,3.8228571428571434,0.11428571428571428,0.0
18,72202,29.317142857142855,25.83904761904762,22.84285714285714,0.2571428571428571,0.0
18,72243,28.99142857142857,23.203214285714285,17.731428571428573,0.2571428571428571,0.0
18,72278,34.294285714285714,27.140714285714285,20.25142857142857,0.05714285714285714,0.0
18,72290,20.505714285714287,17.66035714285714,15.65142857142857,0.14285714285714285,0.0
18,72327,26.96,20.239880952380954,13.82,0.3142857142857143,0.0
18,72353,26.47714285714286,19.570833333333333,13.442857142857143,0.17142857142857143,0.0
18,72405,24.28857142857143,19.004880952380955,14.982857142857142,0.37142857142857144,0.0
18,72494,20.294285714285714,15.067857142857143,11.951428571428572,0.05714285714285714,0.0
18,72530,19.76,13.709166666666667,9.19142857142857,0.4857142857142857,0.0
18,72565,20.785714285714285,12.90797619047619,6.951428571428572,0.4,0.05714285714285714
18,72572,22.094285714285714,16.011785714285715,11.062857142857142,0.34285714285714286,0.0
18,72606,15.7,10.761785714285715,6.622857142857143,0.45714285714285713,0.0
18,72681,23.14857142857143,15.386309523809524,9.11142857142857,0.3142857142857143,0.0
18,72698,21.905714285714286,15.098887163561075,10.482857142857142,0.45714285714285713,0.0
18,72793,20.11714285714286,13.801904761904762,9.697142857142856,0.42857142857142855,0.0
18,74486,18.47714285714286,14.402769151138717,11.208571428571428,0.34285714285714286,0.0
18,91182,28.434285714285714,24.836666666666666,22.108571428571427,0.2857142857142857,0.0
18,KARB0,19.35142857142857,13.21234126984127,7.774285714285715,0.5714285714285714,0.0
18,KMIC0,20.76,14.185056935817807,8.362857142857143,0.37142857142857144,0.0
18,KYIP0,21.137142857142855,14.880119047619047,9.782857142857145,0.6,0.0
18,PALH0,12.84,8.522857142857143,4.7628571428571425,0.17142857142857143,0.0
19,72202,29.585714285714285,26.13440476190476,23.097142857142856,0.34285714285714286,0.0
19,72243,29.408571428571427,24.503214285714286,20.32,0.4,0.0
19,72278,32.95142857142857,26.312380952380956,19.902857142857144,0.11428571428571428,0.0
19,72290,22.122857142857143,18.629761904761903,16.18285714285714,0.14285714285714285,0.0
19,72327,27.754285714285714,21.76,16.728571428571428,0.37142857142857144,0.0
19,72353,26.62857142857143,20.370595238095238,14.94857142857143,0.2571428571428571,0.0
19,72405,23.7,18.5675,14.942857142857143,0.5142857142857142,0.0
19,72494,20.4,15.403571428571428,12.385714285714286,0.02857142857142857,0.0
19,72530,19.274285714285714,13.400119047619048,9.142857142857142,0.5428571428571428,0.0
19,72565,18.779999999999998,11.413788819875776,6.180000000000001,0.42857142857142855,0.0
19,72572,22.362857142857145,15.581547619047617,10.18,0.22857142857142856,0.0
19,72606,18.068571428571428,12.53702380952381,8.0,0.34285714285714286,0.0
19,72681,23.397142857142857,15.526785714285714,9.11142857142857,0.34285714285714286,0.0
19,72698,23.560000000000002,16.076904761904764,11.014285714285714,0.2,0.0
19,72793,21.771428571428572,15.126666666666665,10.682857142857141,0.2571428571428571,0.0
19,74486,19.497142857142858,15.470595238095237,12.234285714285713,0.45714285714285713,0.0
19,91182,28.83142857142857,25.09559523809524,22.245714285714286,0.11428571428571428,0.0
19,KARB0,19.888571428571428,13.851677018633541,8.157142857142857,0.5142857142857142,0.0
19,KMIC0,19.805714285714288,13.684906832298138,8.362857142857143,0.5142857142857142,0.0
19,KYIP0,21.939999999999998,15.619166666666667,10.205714285714285,0.5428571428571428,0.0
19,PALH0,15.431428571428572,10.627976190476192,6.534285714285714,0.05714285714285714,0.0
20,72202,30.388571428571424,26.89,24.042857142857144,0.4,0.0
20,72243,29.291428571428572,24.535238095238096,21.00857142857143,0.45714285714285713,0.0
20,72278,33.40285714285714,27.109166666666667,20.782857142857143,0.0,0.0
20,72290,19.98,17.68857142857143,16.177142857142858,0.08571428571428572,0.0
20,72327,27.794285714285714,21.302142857142858,15.877142857142859,0.2571428571428571,0.0
20,72353,26.305714285714288,20.22285714285714,15.825714285714286,0.45714285714285713,0.0
20,72405,26.13142857142857,20.39047619047619,15.777142857142858,0.34285714285714286,0.0
20,72494,19.48,14.973214285714286,12.357142857142858,0.08571428571428572,0.0
20,72530,22.934285714285714,16.279223602484475,11.34,0.2571428571428571,0.0
20,72565,20.67142857142857,13.047500000000001,7.545714285714286,0.45714285714285713,0.05714285714285714
20,72572,22.560000000000002,16.12559523809524,10.865714285714287,0.37142857142857144,0.02857142857142857
20,72606,19.91142857142857,14.38595238095238,9.58,0.34285714285714286,0.0
20,72681,22.98,15.540952380952383,9.934285714285714,0.4857142857142857,0.0
20,72698,21.65142857142857,15.300595238095239,11.639999999999999,0.3142857142857143,0.0
20,72793,19.891428571428573,14.493809523809523,10.897142857142857,0.2857142857142857,0.0
20,74486,22.874285714285715,17.497261904761906,13.582857142857142,0.2857142857142857,0.0
20,91182,29.057142857142857,25.659642857142856,22.76,0.11428571428571428,0.0
20,KARB0,22.694285714285712,15.513902691511388,9.194285714285714,0.34285714285714286,0.0
20,KMIC0,23.137142857142855,16.00271645021645,9.905714285714286,0.2857142857142857,0.0
20,KYIP0,24.805714285714288,17.707820910973084,11.774285714285716,0.2857142857142857,0.0
20,PALH0,15.705714285714286,11.294285714285715,7.442857142857143,0.22857142857142856,0.0
21,72202,30.591428571428573,27.427738095238094,24.865714285714283,0.45714285714285713,0.0
21,72243,30.557142857142857,25.466547619047617,21.308571428571426,0.45714285714285713,0.0
21,72278,36.89142857142857,30.103452380952383,23.18285714285714,0.0,0.0
21,72290,20.94857142857143,18.39190476190476,16.685714285714287,0.0,0.0
21,72327,29.071428571428573,22.991190476190475,18.285714285714285,0.5428571428571428,0.0
21,72353,28.174285714285716,22.451904761904764,17.802857142857142,0.45714285714285713,0.0
21,72405,27.291428571428572,22.041904761904764,18.245714285714286,0.45714285714285713,0.0
21,72494,20.64857142857143,15.391785714285714,12.274285714285716,0.0,0.0
21,72530,26.362857142857145,20.28392857142857,15.14857142857143,0.5142857142857142,0.0
21,72565,23.891428571428573,15.672619047619046,8.905714285714286,0.4,0.0
21,72572,24.98857142857143,18.052857142857142,12.639999999999999,0.37142857142857144,0.0
21,72606,21.15714285714286,15.391904761904764,10.968571428571428,0.42857142857142855,0.0
21,72681,25.205714285714286,17.43940476190476,10.565714285714286,0.22857142857142856,0.0
21,72698,23.12857142857143,16.307738095238097,11.631428571428572,0.2,0.0
21,72793,21.142857142857142,15.353809523809524,11.031428571428572,0.11428571428571428,0.0
21,74486,22.968571428571426,18.41619047619048,14.782857142857143,0.3142857142857143,0.0
21,91182,28.97714285714286,25.275357142857143,22.38285714285714,0.4,0.0
21,KARB0,26.119999999999997,19.800357142857145,13.505714285714285,0.34285714285714286,0.0
21,KMIC0,25.428571428571427,19.431023809523808,14.382857142857143,0.6,0.0
21,KYIP0,28.397142857142857,22.094166666666666,16.125714285714285,0.4,0.0
21,PALH0,15.420000000000002,11.453051948051948,8.06,0.45714285714285713,0.0
22,72202,30.954285714285717,27.553809523809523,24.791428571428572,0.4857142857142857,0.0
22,72243,31.411428571428573,26.4075,22.18285714285714,0.3142857142857143,0.0
22,72278,39.77142857142857,32.751547619047614,24.922857142857143,0.05714285714285714,0.0
22,72290,21.282857142857143,18.54261904761905,16.765714285714285,0.02857142857142857,0.0
22,72327,29.76857142857143,23.97202380952381,18.779999999999998,0.2857142857142857,0.0
22,72353,29.811428571428575,23.7425,18.425714285714285,0.3142857142857143,0.0
22,72405,27.15714285714286,22.272380952380953,18.197142857142858,0.42857142857142855,0.0
22,72494,20.737142857142857,15.661190476190475,12.425714285714285,0.0,0.0
22,72530,25.34857142857143,19.333333333333332,13.911428571428571,0.3142857142857143,0.0
22,72565,27.2,18.80059523809524,11.462857142857143,0.3142857142857143,0.0
22,72572,30.311428571428575,22.958214285714288,15.842857142857143,0.05714285714285714,0.0
22,72606,18.54,13.83095238095238,9.957142857142857,0.45714285714285713,0.0
22,72681,29.79714285714286,21.190170807453416,13.534285714285714,0.08571428571428572,0.0
22,72698,25.162857142857145,17.682619047619045,12.854285714285714,0.2,0.0
22,72793,22.877142857142857,16.298809523809524,12.025714285714285,0.2571428571428571,0.0
22,74486,22.768571428571427,18.291190476190476,15.105714285714287,0.34285714285714286,0.0
22,91182,29.405714285714286,25.78857142857143,22.95142857142857,0.2,0.0
22,KARB0,24.434285714285714,17.971190476190475,10.742857142857142,0.37142857142857144,0.0
22,KMIC0,24.47714285714286,18.861785714285716,14.2,0.2857142857142857,0.0
22,KYIP0,26.782857142857143,20.311095238095238,13.98857142857143,0.34285714285714286,0.0
22,PALH0,17.805714285714288,13.037789855072463,9.28857142857143,0.2857142857142857,0.0
23,72202,31.082857142857147,27.078928571428573,24.345714285714287,0.8,0.0
23,72243,32.29714285714286,27.302857142857142,22.934285714285714,0.34285714285714286,0.0
23,72278,40.565714285714286,34.215833333333336,27.608571428571427,0.0,0.0
23,72290,21.531428571428574,19.14047619047619,17.765714285714285,0.0,0.0
23,72327,29.822857142857142,24.124642857142856,18.731428571428573,0.37142857142857144,0.0
23,72353,31.317142857142855,25.134642857142858,19.254285714285714,0.22857142857142856,0.0
23,72405,28.637142857142855,23.824285714285715,19.757142857142856,0.34285714285714286,0.0
23,72494,22.285714285714285,16.654761904761905,13.194285714285714,0.05714285714285714,0.0
23,72530,26.34857142857143,20.575119047619047,15.865714285714285,0.5142857142857142,0.0
23,72565,28.745714285714286,20.48595238095238,13.257142857142858,0.34285714285714286,0.0
23,72572,32.01714285714286,24.506666666666668,18.091428571428573,0.11428571428571428,0.0
23,72606,22.32,16.997738095238095,12.322857142857144,0.4,0.0
23,72681,30.22571428571429,21.62559523809524,14.434285714285714,0.05714285714285714,0.0
23,72698,25.12,17.970952380952383,13.031428571428572,0.2857142857142857,0.0
23,72793,23.294285714285714,16.934285714285714,12.274285714285716,0.2571428571428571,0.0
23,74486,24.785714285714285,20.24357142857143,16.634285714285717,0.3142857142857143,0.0
23,91182,30.071428571428573,26.31297619047619,23.38285714285714,0.2571428571428571,0.0
23,KARB0,25.425714285714285,19.058545548654244,12.98857142857143,0.3142857142857143,0.0
23,KMIC0,27.72,21.200662525879917,15.191428571428572,0.4,0.0
23,KYIP0,27.745714285714286,21.26439440993789,15.78857142857143,0.3142857142857143,0.0
23,PALH0,16.791428571428572,12.821818181818182,9.774285714285716,0.5428571428571428,0.0
24,72202,31.76857142857143,28.208095238095236,25.445714285714285,0.6,0.0
24,72243,32.24857142857143,28.018333333333334,24.645714285714288,0.42857142857142855,0.0
24,72278,40.54,33.70178571428571,26.17142857142857,0.0,0.0
24,72290,22.65714285714286,19.522619047619045,17.377142857142857,0.02857142857142857,0.0
24,72327,32.83714285714286,26.88440476190476,21.782857142857143,0.37142857142857144,0.0
24,72353,31.65714285714286,26.325,21.731428571428573,0.3142857142857143,0.0
24,72405,30.982857142857146,26.27047619047619,22.468571428571426,0.37142857142857144,0.0
24,72494,21.48857142857143,16.202738095238093,12.891428571428571,0.0,0.0
24,72530,28.771428571428572,22.949285714285715,18.65714285714286,0.5142857142857142,0.0
24,72565,29.674285714285713,20.66940476190476,13.237142857142857,0.2,0.0
24,72572,30.034285714285716,22.17988095238095,15.688571428571429,0.22857142857142856,0.0
24,72606,23.89428571428571,18.60011904761905,13.428571428571429,0.2571428571428571,0.0
24,72681,26.18857142857143,18.641547619047618,12.037142857142857,0.2571428571428571,0.0
24,72698,23.742857142857144,16.96142857142857,12.568571428571428,0.42857142857142855,0.0
24,72793,22.28857142857143,16.316666666666666,12.1,0.3142857142857143,0.0
24,74486,26.84857142857143,22.455714285714286,18.834285714285716,0.3142857142857143,0.0
24,91182,30.125714285714288,26.38761904761905,23.42,0.2857142857142857,0.0
24,KARB0,27.614285714285714,21.598666666666666,15.882857142857143,0.4,0.0
24,KMIC0,27.691428571428574,22.057308488612836,17.322857142857142,0.5142857142857142,0.0
24,KYIP0,29.957142857142856,23.792857142857144,18.439999999999998,0.4857142857142857,0.0
24,PALH0,19.934285714285714,15.31021221532091,11.637142857142857,0.2857142857142857,0.0
25,72202,31.76857142857143,28.440952380952382,25.779999999999998,0.7142857142857143,0.0
25,72243,32.95142857142857,28.327903726708072,24.674285714285716,0.37142857142857144,0.0
25,72278,43.36571428571428,36.80880952380952,29.854285714285716,0.02857142857142857,0.0
25,72290,23.345714285714287,20.470238095238095,18.717142857142857,0.0,0.0
25,72327,31.974285714285713,26.722619047619048,22.34285714285714,0.4,0.0
25,72353,32.511428571428574,26.615357142857142,21.1,0.17142857142857143,0.0
25,72405,30.65142857142857,26.238690476190474,22.10571428571429,0.4,0.0
25,72494,23.485714285714284,17.723333333333336,14.09142857142857,0.0,0.0
25,72530,27.968571428571426,22.808571428571426,18.60571428571429,0.42857142857142855,0.0
25,72565,31.685714285714287,22.27654761904762,14.8,0.2857142857142857,0.0
25,72572,33.68857142857143,26.091190476190476,18.8,0.05714285714285714,0.0
25,72606,24.31142857142857,19.090833333333332,14.342857142857143,0.4,0.0
25,72681,31.34285714285714,22.83857142857143,14.934285714285716,0.05714285714285714,0.0
25,72698,27.125714285714285,19.729761904761904,14.585714285714285,0.17142857142857143,0.0
25,72793,23.66857142857143,17.901785714285715,13.457142857142857,0.22857142857142856,0.0
25,74486,27.84285714285714,23.58,19.98,0.34285714285714286,0.0
25,91182,30.082857142857147,26.433095238095238,23.548571428571428,0.2857142857142857,0.0
25,KARB0,26.877142857142857,21.02704229517894,14.854285714285714,0.4,0.0
25,KMIC0,27.808571428571426,22.276666666666667,17.111428571428572,0.37142857142857144,0.0
25,KYIP0,29.208571428571428,23.43893374741201,17.877142857142857,0.34285714285714286,0.0
25,PALH0,18.31142857142857,14.297453416149068,11.291428571428572,0.3142857142857143,0.0
26,72202,32.18571428571428,28.524761904761906,25.560000000000002,0.7428571428571429,0.0
26,72243,33.3,27.86654761904762,23.837142857142855,0.34285714285714286,0.0
26,72278,42.09714285714286,35.985238095238095,29.92,0.11428571428571428,0.0
26,72290,24.271428571428572,20.954440993788822,19.097142857142856,0.05714285714285714,0.0
26,72327,31.02,25.44535714285714,20.531428571428574,0.5142857142857142,0.0
26,72353,32.645714285714284,26.732857142857142,21.47142857142857,0.22857142857142856,0.0
26,72405,30.545714285714283,26.059166666666666,21.994285714285713,0.34285714285714286,0.0
26,72494,22.428571428571427,17.43559523809524,14.1,0.0,0.0
26,72530,26.768571428571427,21.654642857142857,17.04857142857143,0.4,0.0
